-0.28984,0.47695,0.074232,0.021978,0.0012539,-0.0034859,-0.074057,-0.030978
-0.30186,-0.42588,-0.020509,-0.081241,-0.036468,-0.071841,-0.019108,-0.084249
0.087849,0.25983,0.22299,0.057969,0.010725,0.015182,-0.04357,0.081649
0.0061697,-0.075979,-0.36681,-0.022454,-0.044695,-0.062928,0.063549,-0.12574
0.52559,0.074816,0.18635,0.12928,0.07084,0.13908,0.1229,0.23202
-0.062701,0.38556,-0.032498,0.22279,0.099782,0.04318,-0.068032,-0.063558
-0.0068453,-0.78952,-0.087264,-0.4538,-0.1372,-0.069141,0.022852,0.10421
-0.64915,-0.26716,0.05936,-0.017995,-0.030343,-0.088105,-0.24411,-0.40659
0.48013,0.24563,0.022721,0.17143,0.022299,0.041517,0.31952,0.39443
-0.47013,0.4085,0.090248,-0.19652,-0.0023999,-0.023387,-0.51219,-0.041532
0.77329,0.34848,-0.028225,0.3414,0.091063,0.10064,0.44835,0.088624
-0.95476,-0.012475,0.0029902,-0.094827,-0.0097747,-0.070222,-0.11983,-0.11428
0.5624,-0.65308,-0.11214,0.028897,-0.070653,-0.035672,0.047403,-0.29823
0.42335,0.21946,0.15966,-0.011533,0.080068,0.12615,0.31509,0.39794
-0.46137,-0.42367,-0.24105,-0.37861,-0.19073,-0.24143,-0.37386,-0.44467
0.64695,0.72421,0.033215,-0.056467,0.18698,0.23578,0.30656,0.30261
-0.95739,-0.63129,-0.13878,0.20349,-0.013628,-0.021444,-0.38702,-0.044045
0.67,1.0918,0.14446,0.42939,0.027593,0.1497,0.2956,0.11198
-1.0634,-0.46746,0.11904,0.054164,-0.14256,-0.30664,-0.59701,-0.3764
0.73637,-0.5582,0.073864,-0.35713,-0.024101,0.038359,0.25057,0.29489
0.11341,-0.12183,0.21787,0.68283,0.093935,0.043674,0.34186,0.6153
0.10464,0.47287,-0.014975,-0.64955,0.031878,-0.071777,-0.53087,-0.6072
-0.7691,-0.6024,-0.53526,-0.30027,-0.030599,0.098953,0.47043,0.0044851
0.4803,0.62868,0.26214,-0.22019,0.1643,0.1351,0.15865,-0.54004
0.073039,-0.27318,-0.18863,0.19711,-0.094321,-0.11037,-0.12388,0.44908
0.87531,0.10152,-0.13952,0.30947,-0.10316,-0.018787,0.16687,0.46775
-0.55353,0.87764,0.32311,-0.25983,-0.049327,-0.0027634,-0.1288,-0.2987
