-0.022381,-0.047349,0.01602,-0.014264,0.0088401,-0.014329,-0.036548,-0.023297
-0.00013547,-0.0033038,-0.035178,-0.016004,-0.015086,-0.0074731,-0.014207,-0.0067237
-0.0092228,-0.021901,0.039228,-0.0095437,-0.0074754,-0.00048011,-0.0077819,0.001857
-0.010211,-0.00081788,0.12157,0.021381,-0.0071795,0.01461,0.014293,0.0024386
-0.0027134,-0.0017634,0.00021296,-0.00083363,0.017189,-0.0011742,0.013263,0.0028702
0.013579,-0.00066918,-0.13799,-0.0055989,0.0031469,-0.00093547,0.012792,-0.0124
0.030987,0.033999,0.23003,0.053898,0.020873,0.0074589,0.012969,0.02703
-0.013101,-0.015144,-0.50498,-0.033714,-0.0080351,-0.015174,0.0059119,-0.050637
0.0059495,0.030875,0.20458,-0.011382,-0.013646,0.0013098,-0.024202,0.028063
-0.029627,-0.032213,-0.21822,-0.036332,-0.019815,-0.013589,-0.02296,-0.010353
0.02011,0.0833,0.51708,0.046658,0.01996,0.010263,0.0015517,0.013673
0.037322,0.063654,0.13056,0.072645,0.027313,0.033665,0.01787,0.045257
-0.0018929,-0.052925,-0.14255,0.033262,0.0021863,0.0018591,0.010263,-0.0017469
-0.035179,-0.15721,-0.29419,-0.1497,-0.047443,-0.030446,-0.013449,-0.018117
-0.06229,-0.10012,-0.47339,-0.10078,-0.019645,-0.016252,-0.014091,-0.066373
0.011157,0.088413,0.34185,0.055901,0.0001512,-0.010029,0.00070093,0.0020845
0.0063915,-0.043033,0.53203,0.079361,0.028127,0.019749,0.015499,0.023536
0.05726,0.16339,-0.30432,0.0098703,0.025702,0.0030497,0.0070379,0.021893
0.0084567,0.0056366,0.50913,0.051533,0.001002,0.018219,0.0066798,0.005479
0.048144,0.22611,-0.21036,0.025207,0.016604,0.010683,0.0066568,0.0059797
-0.10468,-0.26962,-0.66008,-0.12376,-0.044839,-0.035209,-0.032108,-0.054465
-0.0049601,0.016974,0.3082,0.057343,0.019454,0.0132,0.0075263,0.035116
0.0028584,-0.11126,-0.13178,-0.018168,-0.0018979,0.0072195,0.00050906,0.016698
0.019243,-0.06242,0.0082457,-0.0073967,-0.015583,0.0012427,0.0093097,0.069553
0.066314,0.22462,0.24914,0.026384,-0.0063199,-0.020631,-0.020763,-0.11155
0.0021057,0.10859,-0.090941,0.0045113,0.025701,0.011708,0.019681,0.050972
-0.0026322,0.0038817,0.055458,-0.065417,-0.021102,-0.0033943,-0.017784,-0.099618
-0.034525,-0.33822,-0.074,-0.011419,-0.013783,-0.0034119,0.01526,0.14729
-0.054592,0.021894,0.029447,0.065298,0.032267,0.0039742,0.0015533,-0.10691
0.00024479,0.047724,-0.034245,-0.030111,0.00012693,-0.012289,-0.01217,0.028356
-0.10324,-0.14101,-0.026757,-0.031585,-0.024033,0.0026999,-0.0026744,-0.095381
0.12085,0.41856,0.46841,0.10804,0.022439,0.025679,0.053243,0.014013
0.010003,-0.077381,-0.0076279,0.029453,0.0224,0.017686,-0.00089353,0.2392
0.16711,-0.027698,-0.56917,-0.072139,-0.024205,-0.060333,-0.087125,-0.021595
-0.18826,-0.027819,0.32768,0.01398,-0.0081269,0.033724,0.021049,-0.11229
0.14727,-0.017836,-0.47369,-0.087407,-0.007643,-0.0049776,0.011192,-0.0015953
