-0.017056,0.015839,0.010705,0.04498,0.018646,0.01757,0.0055333,-0.034422
0.021893,0.026087,-0.0015469,0.066186,-0.0028714,-0.020821,-0.0066723,0.035738
-0.01733,-0.010165,0.0084251,0.16438,-0.056407,-0.028462,-0.11668,-0.010528
-0.0019363,0.0016181,0.024944,-0.41745,-0.056295,-0.0053969,0.12878,-0.016875
0.0055659,-0.023866,-0.014379,-0.075321,0.036409,0.0093469,0.04938,0.047863
0.02862,0.023149,-0.039,0.006892,0.057719,0.054931,0.011016,0.0037268
-0.026496,-0.0056877,-0.025186,0.11444,-0.04678,-0.032566,-0.081771,-0.040326
0.0043327,-0.0090502,-0.089828,0.11801,0.020198,0.0048166,-0.012003,0.0089651
-0.019442,-0.034346,0.22825,0.22291,-0.069004,-0.035908,-0.02335,-0.012934
0.011655,0.081724,-0.039541,0.062391,0.068861,0.025053,-0.0073285,0.018618
0.011789,-0.0054723,0.083429,0.064843,0.043488,0.00026778,0.051554,0.0018889
-0.011137,-0.023371,-0.18403,-0.51451,-0.019966,0.030391,0.013325,-0.016189
0.0054294,-0.003941,-0.021499,-0.030374,-0.035576,-0.017389,-0.06602,0.027178
-0.0010198,-0.010123,-0.030327,0.068963,-0.026935,-0.041527,0.065232,-0.023772
0.0085009,-0.01857,0.21948,0.16412,0.044774,0.043897,-0.15363,-0.0043628
-0.020845,-0.021202,-0.16239,-0.011683,-0.023856,-0.018944,0.17735,9.556e-05
0.0044849,0.029419,-0.050702,-0.020988,0.0012809,-0.019124,-0.11275,-0.048935
0.021745,0.016838,0.054519,-0.0036014,0.026206,0.035532,0.15592,0.083227
-0.0083753,0.0043084,0.059186,-0.090957,-0.0039378,-0.026877,-0.11102,-0.064344
-0.0079627,-0.030971,0.056385,0.0779,-0.034569,0.035789,0.077317,0.1018
0.022846,0.059858,0.084281,0.13725,0.020203,0.028159,0.086423,0.0029682
-0.040978,0.0035232,-0.20181,-0.044583,-0.027119,-0.088886,-0.14791,-0.049017
0.011596,-0.028163,0.0177,0.017508,0.026634,0.043993,-0.072339,-0.023551
0.016719,0.011446,-0.015321,-0.19958,0.079987,-0.0028869,-0.0078794,-0.0070024
-0.0096821,-0.057642,-0.074094,0.061972,-0.046619,-0.010731,0.068957,0.0083353
-0.020383,-0.040429,0.099919,-0.057402,-0.048318,0.0049115,-0.067657,-0.047608
0.031829,0.062799,0.0078064,0.020077,-0.065513,-0.010569,0.10691,0.036625
-0.0012084,0.025224,0.12735,0.30179,0.050477,0.02101,0.031499,-0.050825
-0.0099527,0.0028609,-0.14194,-0.072119,0.042053,0.013724,-0.066141,0.10468
0.0056338,0.018923,-0.033683,-0.32082,0.010907,-0.009028,-0.03678,0.0034894
-0.0092309,-0.020534,-0.0086144,0.13349,0.035174,-0.00044568,0.1433,0.0049828
0.0077466,0.0015528,0.034465,0.095342,-0.033702,-0.015306,-0.05736,-0.02398
