-0.14639,-0.25733,-0.039868,-0.0041889,-0.0025838,0.020922,0.047661,0.0047019
-0.0085416,0.21363,-0.27932,-0.0010352,-0.0037595,-0.078201,-0.10821,-0.052491
0.045605,0.16851,-0.062589,0.031015,0.025138,0.021266,-0.18286,0.038762
0.02364,-0.32385,0.23429,-0.017794,-0.056401,-0.13334,-0.051185,-0.018045
0.12017,-0.10814,0.29111,0.008964,0.009803,0.035777,0.18457,-0.003781
-0.064362,0.43119,-0.43788,-0.14579,-0.025661,0.19923,0.4995,0.066227
0.085842,-0.27973,0.15848,0.065976,0.017598,-0.090488,-0.17887,-0.026638
-0.21181,0.26064,-0.1052,0.012765,0.023075,0.046517,-0.24358,0.0065997
0.12761,0.29304,0.07776,0.0082744,-0.032164,-0.088285,0.19391,-0.02187
-0.083709,-0.21786,0.06045,0.10798,0.047404,-0.029053,-0.83632,-0.065656
0.045343,-0.2154,0.27342,0.023015,0.042878,0.23794,0.72061,0.085603
0.047389,-0.02631,-0.40037,-0.090786,-0.014974,0.32184,0.31166,0.12667
-0.083293,-0.007892,-0.3755,2.6024e-05,-0.056566,-0.65045,-0.77118,-0.18506
-0.14107,-0.21895,0.78463,-0.05731,-0.043655,-0.042027,0.41322,-0.021628
0.24375,0.44793,-0.24909,0.040702,0.046434,-0.089212,-0.068916,0.062416
0.010737,-0.26476,0.17101,0.035324,0.017825,-0.11346,-0.089521,0.012812
-0.12795,0.082623,-0.17407,-0.027037,0.018669,0.31325,0.32197,-0.021344
0.10122,0.032524,-0.15109,0.04901,-0.02132,0.10916,-0.16238,0.015385
-0.099778,-0.09872,-0.19658,-0.095313,-0.047136,0.11135,-0.17694,-0.048188
0.032367,0.21589,-0.043688,-0.076214,0.019882,0.23931,0.53306,0.0071537
0.064774,-0.38031,0.22251,0.084003,0.0085124,-0.09842,-0.4661,0.079977
0.02503,0.42676,0.19572,0.058244,0.0053474,-0.42491,-0.26471,-0.04873
-0.035777,-0.096867,0.20263,0.073763,0.049994,0.33026,0.37547,0.034479
-0.01908,0.14211,-0.24391,-0.048928,-0.029063,-0.026504,0.07653,0.00063059
0.081026,-0.14625,0.243,-0.060148,-0.020747,-0.22472,0.18871,0.091012
-0.2594,-0.033017,-0.14513,0.054976,0.051436,-0.068045,-0.225,-0.18731
0.046547,-0.16697,-0.20026,-0.048313,-0.070572,-0.49682,-0.35752,-0.030076
0.079306,-0.21195,-0.079723,-0.089824,-0.0512,0.49693,0.30284,0.031442
0.084298,0.19189,-0.21206,0.10921,0.077853,0.23501,-0.31729,0.067923
-0.044198,-0.072445,0.21075,-0.0065233,0.0035988,0.093272,0.13047,0.056573
-0.013586,0.22094,0.20921,0.054898,0.053671,0.0544,0.60269,0.0059764
0.0072021,0.25758,-0.078467,-0.018879,-0.045812,-0.50445,-0.93056,-0.14563
0.051456,0.33888,0.040044,-0.11014,-0.01394,0.2658,0.49813,0.055449
0.096723,-0.63306,-0.2289,0.024126,-0.038382,0.029967,0.24407,0.047036
-0.14612,-0.10772,0.21732,0.03338,0.052786,-0.0274,-0.15976,0.016674
-0.10772,-0.033554,0.39305,0.082727,0.017659,0.29945,0.42037,-0.028043
0.014875,0.22877,-0.15022,-0.014433,-0.049523,-0.11223,-0.20129,0.021835
0.11004,-0.10869,-0.50282,-0.22625,-0.023129,-0.2586,-0.53618,-0.06861
0.057942,-0.13616,0.19787,0.18967,0.0037567,-0.10113,-0.052997,-0.034332
-0.24583,0.25347,-0.075449,-0.040403,0.031727,0.036137,0.0025103,-0.0086876
0.14898,0.074719,0.088867,0.12971,0.053383,0.068752,-0.05704,0.085998
0.23196,-0.23582,0.088551,0.027112,0.076711,0.3,0.84893,0.30411
-0.061445,-0.078412,-0.2239,-0.27125,-0.21087,-0.43952,-1.0268,-0.38573
-0.20116,0.30888,0.23964,0.12418,0.065318,-0.32469,0.26224,-0.022458
0.01596,-0.26768,-0.58052,0.017284,-0.024873,0.21225,0.41639,-0.004178
