-0.069582,-0.054003,-0.017781,0.0030235,-0.01294,-0.014342,-0.012508,-0.030232
0.13647,0.0038688,-0.010761,-0.0041726,-0.0041849,0.0015433,-0.0048741,0.0020653
-0.1171,-0.01781,-0.020219,-0.0037648,0.0039781,0.0018131,0.002353,-0.012826
0.19867,0.075743,0.047787,0.019779,0.011477,0.017688,0.0014183,0.042293
0.36252,0.026333,-0.0095291,-0.011733,0.0027132,0.017873,0.023686,0.04249
-0.3465,0.0056954,0.01921,0.018868,0.0090562,-0.0054953,0.0068144,-0.04338
-0.43756,-0.15006,-0.037397,-0.036807,-0.031801,-0.036837,-0.049021,-0.074576
-0.012286,-0.010739,-0.022665,-0.0067597,-0.010242,-0.0058596,-0.0030231,-0.011938
0.39942,0.072917,0.016838,0.015438,0.027108,0.017138,0.019941,0.066452
0.089192,0.031605,0.026537,0.014371,0.01016,0.0087679,0.027757,0.058997
-0.1428,-0.07111,-0.040571,-0.0097657,-0.021864,0.00035107,-0.010832,0.0046471
-0.2228,0.17199,0.057332,-0.002141,0.017049,-0.00021902,-0.0021546,-0.065493
0.17241,-0.0039477,0.05406,0.029497,0.017505,0.022758,0.014589,0.051588
0.13849,-0.21563,-0.08229,-0.032067,-0.04403,-0.047844,-0.038885,-0.058179
0.26978,0.16214,0.030487,0.023999,0.019795,0.022389,0.016964,-0.0040251
-0.48922,-0.24575,-0.092417,-0.036848,-0.0021324,-0.016523,-0.013285,-0.027862
-0.10927,0.21654,0.04101,0.011756,-0.0084143,-0.00052723,-0.01251,-0.027808
0.21139,-0.045484,-0.0066173,-0.002263,0.016441,0.039093,0.027074,0.05886
0.039751,0.02185,0.038498,0.022482,0.0098468,0.0085313,0.02733,0.044619
0.1303,0.065763,0.020614,0.0077338,-0.020419,-0.029779,-0.027374,-0.047463
-0.043247,0.10062,-0.020665,-0.015334,-0.011843,-0.021212,0.0035721,0.086577
-0.092215,-0.2184,0.0010625,-0.007666,0.012181,0.010748,-0.0048439,-0.0073476
-0.22053,0.0533,-0.03109,-0.0082674,0.0048327,0.003574,0.0098792,-0.048973
0.12697,-0.17037,-0.031099,-0.017028,-0.010413,-0.011505,-0.030355,0.023466
0.014457,0.13441,0.071213,0.020875,0.013319,0.020172,0.0073317,-0.063694
0.18667,0.038747,0.025519,0.027446,0.0056708,0.012616,0.021472,0.0024871
0.099782,-0.073535,0.01106,-0.0050299,-0.010008,-0.010814,-0.011254,0.0043844
-0.40719,0.13442,-0.074195,-0.0061913,0.013053,0.01229,0.018654,-0.10323
0.15278,-0.055522,-0.0040689,0.0005314,-0.0033651,-0.011899,0.0019341,0.15809
-0.093473,0.11465,0.041537,-0.01613,-0.020243,-0.0131,-0.030069,-0.030258
0.011008,-0.25375,-0.085821,-0.0093249,0.0015103,-0.0068988,-0.014789,-0.088947
0.11415,0.088732,0.051542,0.0053088,-0.00049631,-0.00099199,0.01655,-0.0097598
0.27677,0.12581,0.016441,0.0043332,0.0051636,0.012613,0.040493,0.33964
0.035438,-0.010257,0.027988,0.019006,0.010891,0.010687,-0.021148,-0.049802
-0.43293,-0.12441,-0.022868,-0.013164,-0.014352,-0.0065664,-0.020042,-0.23446
-0.20888,0.025719,0.012557,0.0093905,0.0077351,7.1694e-05,0.0046186,-0.06763
0.70606,-0.067009,-0.0062066,0.00074054,0.022575,0.015068,0.02145,0.019654
-0.40712,0.12968,0.0068711,-0.0078405,-0.016669,-0.016245,0.0069017,0.15171
-0.65673,-0.16424,-0.073135,-0.016298,-0.024086,-0.015784,-0.05472,-0.11668
0.82649,0.075767,0.05856,0.030149,0.023684,0.024178,0.03188,0.082434
0.021791,0.061427,0.019284,-0.024617,-0.0062759,-0.021468,-0.030133,-0.14039
0.23658,0.27736,-0.026729,-0.00075814,0.003109,0.026856,0.056199,0.24731
-0.40188,-0.22209,0.037879,0.015927,0.0048581,-0.010632,0.0019317,-0.34735
-0.14997,-0.32063,-0.13053,-0.029163,-0.02456,-0.016815,-0.0052949,0.25551
-0.13233,0.15228,0.10082,0.028029,0.016336,0.016075,-0.027833,0.039599
0.087645,0.046652,-0.049532,-0.0079294,-0.005343,0.002083,-0.018669,-0.074734
0.61716,0.056149,0.08986,0.026785,0.019701,0.0037084,-0.0011358,-0.10527
-0.64875,-0.039478,-0.051943,-0.032225,-0.017986,-0.025923,0.0091711,0.17999
0.4731,0.68052,0.21184,0.056852,0.029951,0.030361,0.059035,0.15403
-0.22512,-0.82339,-0.28354,-0.073524,-0.031872,-0.03061,-0.070543,-0.19986
0.056892,0.011635,0.055199,0.021691,0.0074315,0.025445,0.03409,-0.10012
-0.28571,-0.11783,-0.029916,-0.0091935,-0.024036,-0.028181,0.005204,0.048925
0.44873,0.25894,-0.0074483,-0.002093,0.01436,0.034886,0.014077,-0.046183
-0.27796,0.11302,0.052761,0.011904,0.013278,0.0035005,-0.025776,-0.23265
0.061011,-0.23312,-0.020549,-0.0060077,-0.0037935,-0.028773,0.0024583,0.11113
-0.0053249,0.33139,0.15602,0.038224,0.033521,0.047332,0.051814,0.2777
-0.36041,-0.20071,-0.15929,-0.034792,-0.038766,-0.049417,-0.096192,-0.16101
0.25353,-0.017437,-0.013192,0.0017546,-0.0096152,0.0014746,0.012196,0.15352
0.023324,0.13772,0.023901,0.0074277,0.019541,0.01286,0.026351,0.16324
0.29805,0.224,0.15482,0.029222,0.0098055,-0.0069542,-0.01356,-0.0043605
-0.15407,-0.51023,-0.12861,-0.042178,-0.030825,-0.0027171,0.010747,-0.29304
-0.17746,-0.0035239,-0.068921,-0.019265,-0.00061078,-0.0051417,0.0064202,-0.029001
0.075565,0.21263,0.0056053,-0.003641,-0.0087969,-0.013825,-0.018194,0.10389
0.1766,-0.079975,0.07942,0.04367,0.030599,0.033909,0.061979,-0.036524
-0.10128,-0.1771,-0.011213,-0.0024667,0.00032283,-0.002673,-0.04252,0.027913
-0.17282,0.25056,0.031116,0.014027,0.025197,0.032291,0.050327,-0.049844
0.68888,0.08663,-0.050758,0.0070285,0.011216,0.00538,-0.035525,-0.45847
-0.43548,-0.051686,-0.0061912,-0.015814,-0.041897,-0.037245,-0.035556,0.27824
-0.72779,-0.0090299,-0.061238,-0.062414,-0.040625,-0.02595,0.0023769,0.51862
0.36768,0.09568,0.049981,0.023458,0.030526,0.023128,0.022868,-0.20922
0.07356,-0.19292,0.06175,0.030926,-0.0003321,-0.030891,-0.060399,-0.32559
0.27053,0.05253,0.090792,0.0069805,0.0075161,0.015141,0.049411,0.31603
-0.16799,-0.17772,-0.21524,-0.040442,-0.016094,-0.01038,-0.0068307,0.17159
0.13064,0.2401,0.18172,0.044999,0.030549,0.033604,0.052563,-0.0081606
-0.040792,-0.1787,-0.14902,-0.010099,0.0069232,0.014768,0.0015708,-0.027747
0.31144,0.1446,0.057312,0.012987,0.0068144,-0.011747,-0.026429,-0.15159
-0.46949,0.03959,-0.05137,-0.034242,-0.040116,-0.029973,-0.069954,-0.61829
0.28613,-0.13224,0.071698,0.020032,0.0067018,0.022801,0.043362,0.31336
-0.19806,0.17075,0.051852,0.011737,0.022227,0.01385,0.040499,0.34878
-0.026466,-0.25955,-0.063302,-0.012182,-0.001341,-0.002141,-0.03916,-0.4055
-0.060508,0.31412,-0.1165,-0.043759,-0.024854,-0.0095887,0.015528,0.29137
-0.035429,-0.2383,0.065251,0.018781,-0.0090962,-0.024162,-0.014114,0.25854
0.18194,0.06993,0.13142,0.027214,0.022679,0.016615,0.035901,-0.17814
0.12418,0.014079,-0.20632,-0.033942,-0.030932,-0.043532,-0.045588,-0.085464
-0.15217,-0.10012,0.23199,0.061884,0.041077,0.029715,-0.0011413,-0.079603
-0.17651,0.047742,-0.15544,-0.05267,-0.026998,-0.0059813,0.020305,0.3223
0.22439,0.050405,0.091547,0.036105,0.045847,0.060036,-0.005286,-0.53971
-0.15205,-0.016103,-0.075061,-0.0082214,-0.022035,-0.01484,0.0073751,0.24324
0.10784,-0.1314,-0.0081566,0.001303,0.011061,-0.004558,0.0029752,0.071481
0.22159,0.48206,0.072253,-0.021756,0.0040385,0.020056,0.07475,0.30653
-0.023441,-0.28894,0.0089824,0.00038586,-0.051267,-0.082019,-0.10573,-0.23587
-0.21479,-0.025989,0.036009,0.020754,0.024691,0.040609,0.00056641,-0.18338
0.099686,-0.028463,-0.13547,-0.0073449,-0.010159,-0.010376,0.034578,0.31525
-0.2284,-0.27411,-0.074851,-0.028763,-0.0070062,-0.015795,-0.057771,-0.80814
0.17715,0.4248,0.13334,0.027489,0.026907,0.032837,0.052484,0.65385
-0.36911,-0.35216,-0.11081,-0.033111,-0.017124,-0.019917,-0.016529,-0.12136
0.096016,0.076897,0.077032,0.016782,0.0099909,0.014256,0.0095107,-0.018605
